Class	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Rifamycin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09188371727367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Multidrug	57.5737846065556	4.78746170061758	1763.76469990942	59.1576039341323	77.8156151384365	26.7062647483727	58.9048545039721	195.560187154688	113.985424310199	17.4451472665726	7.63305843374689	299.296087845982	84.3062999657932	42.0999178003452	180.057380939627	427.46374865121	109.511460684359	1947.94921302088	18.6676275532266	62.560929259324	91.3455413121859	725.525658976787	0	5.89390475874742	32.3070826485057	21.4054897266357	0	201.880425918479	25.6920105339139	156.003361425668	450.837843482104	130.347057408229	1738.6858608794	904.245691755633	60.1648471735431	14.2604154937475	1224.7777838639	17.57606207837	11.6896211627106	1362.42406233849	4.58023970889711	998.986400485166	1413.13432491098	45.8864097564401	41.4012607748593	19.2772869592868	1334.55273626466	75.3873011115545	271.646397435316	4.41004522924747	6.16216540603986	319.735706600648	451.714559839508	191.989451152936	28.9291689879025	22.5727976755345	196.364340478387	466.369026224019	8.57389513897836	0	1590.68411700045	27.9031308897178	31.2263684337781	632.438747439959	893.662828187477	85.5498799304613	36.3656629663357	151.566807163187	2.85604103628474	81.9489556122622	47.4487695878619	47.7990119692317	1402.23859888648	0	14.3656387462711	114.249976115664	0	2425.76347344889	51.6150995457788	5.42198225155317	1516.75595633477	980.650305794075	0	372.079890305081	214.236826776406	644.974464585388	629.546533874086	0	502.653326552056	0	3.72657930925295	318.772594444943	310.576272105609	59.568943974369	391.826824772571	0	0	0	446.386416853005	3.73914562191782	6.81007944608853	626.081382952685	24.8504711737554	2592.2917500409	1985.04044049264	35.748865922863	150.945174549551	18.9650449325914	2188.10302544844	3.29026403071433	1989.27297273519	444.346040850239	48.4723593161498	0	14.3223168898087	15.1740379183713	0	3.27286250707338	18.4893435793954	2992.16371807019	8.63180520595996	7.50603049211309	351.072258141994	95.5467953508817	36.4198130644563	0	1929.08469319702	86.4707258877457	9.94950030192815	201.676680681129	0	190.828508566105	174.998921018131	2017.05843441031	110.385882972333	6.46454466178071	0	198.265914814122	1756.59916745345	21.3870762842706	0	179.955961861768	312.785344174042	30.4988487996007	0	24.9725819454566	2527.86788102893	37.3072228449322	269.305483214682	87.1713868613022	39.3473640597356	0	0	131.56723083531	264.25432479062	2.48188197241664	2513.72169124579	0	16.0341749685823	587.803908814284	346.926261862146	2887.26167673831	44.3414475043367	449.90175567896	33.1579546877473	557.914738169337	14.9579720672242	515.447135628522	37.377714639124	840.168861349717	0	17.4176000759264	293.697835148041	783.594148839399	15.2501452347581	116.201179298962	1212.42327300525	0	22.5305622796517	31.2873703381729	181.319287073316	2787.00021036489	13.2496510030405	84.8226454124492	15.3372536274917	1194.95237245581	0	13.8720266131208	4.0745230991959	0	152.479903136743	0	0	3.70597235173854	265.861276424016	5.4055146032007	954.171520015878	161.285070617623	10.7325205159813	128.049167524423	43.2493971038829	1.43770180146877	2.73204787704957	14.6459285825704	0	7.99851789095778	0	6.33001346267003	840.677352059957	20.8262823768541	99.9669682334467	0	0	68.3354587377195	116.992247931747
Mupirocin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25009455090136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19933398587209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926119961916144	0	0	0	0	0	0	0	0	2.37130931386577	0	0	0	0	0	0	0	0	0	2.25673678877149	0	0	0	0	0	0	0	0	3.00191232408366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.42673369392848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfonamide_antibiotic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.708581931797	0	23.5611111238926	0	0	7.00140976186119	52.7613814498831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05969646604526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.70348085056212	8.20088594065994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.76905708191873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.573051420438	0.678338833937715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1239885368811	0
Tetracycline	31.2673347918131	22.9503574787101	29.97853478246	16.2240278685029	73.325814619952	38.8016195991754	0	0	0	8.56836425018505	239.49337502662	84.0545884190335	0	8.0924869120387	68.1949194780736	70.8731118495569	0	0	87.3885737621711	46.684630485042	9.33673501030736	110.609790283694	113.98402099787	9.65867399352556	173.530729118147	213.417024715856	30.2146470452568	200.452805070124	229.239634325424	17.4367060147238	104.215842847283	9.83730242909361	0	0	0	15.4630088044753	8.59348350130657	0	0	7.60322093283262	25.2412806055934	0	0	26.5369335652752	0	19.5543719021778	8.67249435160443	149.550190284038	566.433950591096	0	42.3663753441251	10.5259657512526	15.2661618386078	0	55.7845650221242	107.242612474972	130.415684671133	67.8043084721212	46.4641125081688	0	0	25.0490213977842	27.0915177713795	55.6472115915426	86.8280051116651	0	41.3190972268013	0	41.2903115601693	0	288.085697078481	282.306137172026	4.28977874155003	9.40495944866768	290.772979833127	0	22.6193327537216	0	11.1692374867868	21.1048685693456	8.48994344074713	0	0	14.5396524670393	87.1196098875352	0	66.7841075437097	58.9728824897715	0	0	12.7082663986512	0	0	0	0	0	13.7554624316862	0	0	179.678325780918	29.6257688159293	0	0	15.2985458125512	0	30.5756652365098	19.1616058755521	135.089725080792	0	124.723269073179	3.9942493418204	0	129.841392467651	0	14.7284428618896	63.1920070318092	27.12169777849	28.9458758583727	129.475436647091	12.6527688386787	39.090841453757	28.6662291714523	84.3941985217045	0	0	29.9736525537585	0	22.8385525888795	14.8755710545783	0	72.6696700797626	0	0	0	0	39.9467011542999	0	291.109137488009	0	0	207.204926725777	13.5677642187422	0	66.912743788676	11.8094716993864	66.1382796457149	0	0	0	0	0	0	0	16.1476989925111	0	169.124819519391	0	0	12.0964540889702	0	21.2082481817674	0	49.5443360459576	5.19879206887658	6.10046341125322	70.2180926463125	83.6276591213088	129.167268905384	15.3749231541786	135.389074475285	0	81.3172553289692	80.2775044801822	32.28033165893	0	0	0	0	0	0	52.3981147937272	158.923697010022	161.341123102817	236.737011922987	74.6178716149264	0	0	53.8946039716313	40.5799327788561	21.3858276834668	21.2792316852763	0	277.895638268589	58.8762038134556	0	91.5511796248537	0	74.8388534684119	17.439947696376	131.701245140355	0	75.4888331251964	106.867717472723	12.5989580677721	36.6272957774947	36.9325708849687	32.0903196611045	31.4794842538908	0	108.206508921465	0	0	22.7881025631789	121.442164764679	0
Peptide_antibiotic	0	0	149.152393206467	0	0	0	60.7073235522371	0	0	0	0	0	28.4568448750181	0	25.0641798365063	27.9111484436267	120.930839764028	140.84324223747	0	5.38789043182127	0	51.2081237174933	0	0	0	0	0	1.50367582713329	0	0	29.8343147487028	195.407212102422	133.384723137693	44.157270922054	35.4563430045294	0	126.085083951359	0	21.9182425967114	101.848806704775	0	28.8025218686805	41.8344217372162	0	0	0	107.518575951152	0	0	0	0	5.28403168878612	69.6252426370454	11.0903712050826	0	0	25.2571172005302	80.4388669446015	0	0	87.2026085974785	0	0	37.6933316010885	67.4621215927638	0	0	0	184.566051821658	0	0	4.31326665672947	100.113057241514	0	0	0	0	165.867881043165	0	0	127.081542078156	0.239504783737781	0	0	27.8436229081566	23.3495210128999	46.5225368799606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214.009170242093	156.113030349274	0	0	0	198.880095169019	0	140.152052873589	0	0	0	147.007076855791	0	58.0113633048181	0	0	272.624115972048	0	0	26.908382802262	0	0	0	189.179186954189	0	0	69.7635229511406	0	43.1302664233139	27.2068834488902	166.995122656747	0	0	0	348.465228300236	72.0195795746875	0	0	0	0	0	0	0	155.079259997393	0	0	0	0	0	0	52.3330720333536	72.7986612630003	1.37744556778119	147.505782557908	0	10.7406552081297	0	21.3337327490584	227.405316649774	0	22.489708505638	0	31.5297036866847	0	238.211834332487	0	55.7857164281008	19.4796383557609	0	24.4606745423337	67.6180200490822	0	93.8821169336686	122.17945898181	0	0	113.325117438869	82.5960502115343	192.647645885986	0	0	0	143.003650576595	0	0	0	0	13.3735018050416	0	67.8749925829635	0	0	0	141.458940917971	5.15229445634859	6.47909637732574	33.1608272578697	0	0	0	0	0	0	0	0	86.9827146858996	0	0	0	0	0	0
Bicyclomycin	0	0	128.416176177306	0	0	0	0	0	0	0	0	0	0	0	0	11.679073657667	0	156.790467358714	0	0	0	29.4439346606631	0	0	0	0	0	0	0	0	0	9.78961284015645	28.2900363841684	43.3461702646163	13.9991863000961	0	94.1715244166976	0	0	0	0	29.6797961820583	22.1004500884053	15.202168893436	0	0	62.1079149450909	0	0	0	0	10.4703545438788	16.4286171069992	0	0	0	0	8.25469307367195	0	0	97.4966292234239	0	0	20.0377080776409	11.1293234174897	0	0	54.8727589962398	0	0	0	0	51.9757387294599	0	0	0	0	109.518350024247	0	0	62.4824303058106	0	0	0	9.69527679037336	12.1756811005997	12.0958023879851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.284940276427	79.3609959285322	0	0	0	91.0368514119213	0	81.4438340458505	0	0	0	0	0	0	0	0	100.521571593718	0	0	13.1591197753271	0	0	0	84.7014840154017	0	0	0	0	0	0	94.9363321841833	0	0	0	0	69.1736730646575	0	0	0	0	0	0	0	144.922396669302	0	0	0	0	0	0	0	0	0	86.6425443326858	0	0	0	13.2419290825654	120.669210009907	0	37.3256438274589	0	14.8311763446888	0	0	0	30.9705558731034	0	0	11.8664908736876	9.86015845190708	0	28.4031826405427	43.074721775379	0	0	0	0	118.436586269273	0	0	0	54.3022532996867	0	0	0	0	14.0197158928127	0	0	0	0	0	67.5846044951992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acridine_dye	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55098812311004	0	0	0	0	1.40254291178708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phenicol	0	0	186.069974514786	0	8.81058971163328	0	0	0	0	0	2.29401972994614	0	0	0	6.7900769235176	21.6945466688282	0	242.157026384111	0	0	0	92.9129728733401	46.6177801449016	0	0	0	0	0	0	0	10.9602107348653	0	179.194555899762	22.2984244118388	36.8502802632852	0	143.296810919342	0	0	134.786884940569	0	56.1558919017402	147.155978364025	0	0	0	95.6047872704108	0	0	0	0	20.3715705078682	48.3176316186102	0	0	0	55.1424958254093	24.0012217965963	0	0	179.401095766125	0	5.45925104518033	109.810027816851	139.408655418108	51.3247151541486	2.61164981194549	23.6154909515806	0	43.4834544718304	0	0	121.24836487524	0	0	10.3625113189711	0	217.214211334413	9.01753844678466	0	128.976296682083	0.728335623097956	0	0	24.9392395237143	34.1570206700329	37.1195930230474	0	0	0	0	0	0	0	0	0	0	16.5960297045963	0	8.77054974187192	7.07051669668791	0	0	193.195623991104	290.906102171672	0	56.3759891025852	0	254.634193795726	0	133.797215126132	0	0	0	0	0	0	0	0	284.619262395091	0	0	11.7612707113976	0	0	0	160.905174058903	0	0	0	0	0	0	280.018081062509	0	0	0	0	332.593548526483	0	0	0	0	0	0	0	137.260525602913	0	0	0	0	0	0	0	0	0	188.81365284337	0	8.94610922934027	0	34.0057008869125	322.713395655584	42.3144326895408	27.2253044097298	0	66.0111403885567	0	0	0	90.2056093879915	0	0	43.5601403870803	70.488509575333	0	39.6853126793045	221.91048155842	0	0	8.2026973160555	0	278.808945470307	10.143307699622	0	6.47467385352011	57.0816214540323	0	0	0	0	40.8026393952136	0	0	0	0	0	70.4131601893833	0	0	0	0	0	0	0	0	5.52764933520001	0	0	109.591404279163	0	0	0	0	12.188770154907	0
Nucleoside_antibiotic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.29915483393271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.84977630738151	0	0	0	0	36.6579519949732	0	0	0	0	0	0	0	0	0	0	0	0	10.1350184664233	0	0	0	17.0348003181958	0	0	0	3.64567355846169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.0581450875333	0	0	4.50533453730409	0	0	0	0	201.753365216862	0	0	0	0	0	0	0	0	15.6519135141999	0	0	0	31.1879657067608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusidic_acid	34.5027921558657	10.9530453118997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Diaminopyrimidine	0	0	0	0	0	0	0	0	0	0	0	0	0	2.23080941720499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3725326295782	0	0	0	0	0	0	0	16.9016527105326	5.19819051788438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4697344818819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.0517206666531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
